#SHEET_NAME,记-第三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认421,,,,比起之前，穿蓝甲、白甲的妖兵少了许多，目之所及多是红甲妖兵和未着甲的杂兵。,比起之前，穿藍甲、白甲的妖兵少了許多，目之所及多是紅甲妖兵和未著甲的雜兵。,"Compared to before, there were far fewer demon soldiers in Blue Armor or White Armor—now, most were Red-Armored soldiers or unarmored grunts.",先ほどよりも青い鎧や白い鎧の妖兵が減り、目につくほとんどは赤い鎧の妖兵と、鎧なしの雑兵だ。,"Яогуаев в синей и белой броне было почти не видно - куда ни кинь взгляд, в основном там были яогуаи в красной броне или вовсе без неё."
,,,,,,,,,,默认422,,,,彘妖、豹妖也少了，取而代之的是更多狼妖、鹰妖，甚至还有体型壮硕、穿着破旧皮甲的熊妖。,彘妖、豹妖也少了，取而代之的是更多狼妖、鷹妖，甚至還有體型壯碩、穿著破舊皮甲的熊妖。,"The Boar Demons and Leopard Demons had dwindled, replaced by more Wolf Demons, Eagle Demons, and even hulking Bear Demons clad in tattered leather armor.",猪妖と豹妖の数も減っている。かわりに狼妖や鷹妖、さらには屈強で大柄な、古びた革の鎧に身を包んだ熊妖が増えている。,"В отличие от прошлого раза, вепрей и леопардов среди яогуаев было меньше, вместо них были волки, орлы и даже огромные медведи в рваной кожаной броне."
,,,,,,,,,,默认423,,,,这些妖怪用拳头、刀柄粗暴地砸着每一户的门，吆喝着、逼迫户主交出钱财。,這些妖怪用拳頭、刀柄粗暴地砸著每一戶的門，吆喝著、逼迫戶主交出錢財。,"The demons pounded on every door with fists and sword hilts, shouting and bullying the homeowners into handing over their money.",彼らは拳や刀の柄で乱暴に家々の門を叩き、大声を上げたりして家の主人に金品を出すよう迫っている。,"Яогуаи колотили в двери кулаками и навершиями мечей, выкрикивая угрозы и требуя от хозяев отдавать деньги."
,,,,,,,,,,默认424,,,,多数户主开门后，都战战兢兢、点头哈腰地奉上财物。,多數戶主開門後，都戰戰兢兢、點頭哈腰地奉上財物。,"Most homeowners opened their doors trembling, bowing obsequiously as they surrendered their valuables.",そしてほとんどの家の主は門を開け、戦々恐々としながらぺこぺこ頭を下げて財産を差し出すのであった。,"Большинство в ужасе открывали двери, кланялись, а затем покорно отдавали свои ценности."
,,,,,,,,,,默认425,,,,当然，我也看到有一户似乎真的拿不出钱了。,當然，我也看到有一戶似乎真的拿不出錢了。,"Of course, I also saw one household that seemed genuinely unable to pay.",当然ながら、金を出せなかった家もある。,"Конечно, я заметил дом, где, похоже, действительно ценностей не было."
,Se,不密集哀嚎,,,,,,,,,,,,,,,,
,,,,,,,,,,默认426,,,,当一个熊妖上门时，那家人先是哭诉哀求，继而噗通跪倒、磕头如捣蒜，妖兵拔出寒光闪闪的刀，怒吼着恐吓他们。,當一個熊妖上門時，那家人先是哭訴哀求，繼而噗通跪倒、磕頭如搗蒜，妖兵拔出寒光閃閃的刀，怒吼著恐嚇他們。,"When a Bear Demon came to their door, the family first wept and pleaded before collapsing to their knees, kowtowing frantically. The demon soldier drew a gleaming blade from its sheath, roaring threats at them.",熊妖が訪れた時、その家の者は泣き叫んで哀願し、地に膝をつけ頭に叩きつけんばかりに懇願した。しかし妖兵はぎらりと光る剣を鞘から抜き、彼らを怒鳴りつけた。,"Когда яогуай-медведь подошёл к их двери, семья, жившая там, рыдая, начала умолять, а потом и вовсе упала на колени и стала бить земные поклоны. Яогуай обнажил меч и начал угрожать им."
,,,,,,,,,,默认427,,,,继而，那家人吓得哭嚎声更大了。,繼而，那家人嚇得哭嚎聲更大了。,"Then, the family's terrified wails grew even louder.",それでも家の者は泣き叫ぶ声を大きくするだけであった。,"Те, в свою очередь, начали плакать ещё громче."
,,,,,,,,,,默认428,,,,最终，那户的男人哆哆嗦嗦地摘下身旁女人腕上的镯子，颤抖着递了过去。,最終，那戶的男人哆哆嗦嗦地摘下身旁女人腕上的鐲子，顫抖著遞了過去。,"Finally, the man of the household shakily removed the bracelet from the woman beside him and handed it over with trembling hands.",結果的に、主人の男がびくびくしながら隣の女から腕輪を外し、震える手でそれを差し出した。,Затем мужчина снял браслет со своей жены и протянул его яогуаю.
,,,,,,,,,,默认429,,,,熊妖一把夺过镯子，抬脚狠狠踹了那男人一下，啐了口浓痰，骂骂咧咧地走开了。,熊妖一把奪過鐲子，抬腳狠狠踹了那男人一下，啐了口濃痰，罵罵咧咧地走開了。,"The Bear Demon snatched the bracelet, kicked the man viciously, spat a thick glob of phlegm, and stormed off with a string of curses.",熊妖は腕輪をもぎ取ると、ひどく男を蹴りつけ、ぺっと唾を吐いた。そしてさんざんに罵りながら去っていったのであった。,"Яогуай пнул мужчину, выхватил браслет и, обложив его оскорблениями, сплюнул комок слюны, после чего ушёл."
,,,,,,,,,,默认430,,,,嗯……,嗯……,Hmm...,ふむ……,Хм-м...
,,,,,,,,,,默认431,,,,这熊妖虽凶蛮，但终究没真下杀手。,這熊妖雖兇蠻，但終究沒真下殺手。,"Though savage, the Bear Demon never truly took a life.",熊妖ほど凶暴な妖怪でも、やはり殺しまではしていない。,"Он был жесток и дик, но всё же не стал проливать кровь."
,,,,,,,,,,默认432,,,,所以……老林头那纸条说的“性命难保”，会不会是危言耸听？,所以……老林頭那紙條說的“性命難保”，會不會是危言聳聽？,"So... could Old Man Lin’s note warning of ""will not live long"" simply be alarmist?",ということは……林老人の紙に書いてあった「命はない」という文言は、ただの脅し文句だったのだろうか。,Неужели старик Линь просто нагонял страх своей запиской?
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Se,男惨叫,,,,,,,,,,,,,,
,,小雁儿,害怕,,,,,,,,,,,,,,,
,,,,,,,,,,默认433,,,,------啊！！！,------啊！！！,------Ahhh!!!,――ぎゃああああっ！！,"""А-а-а-а-а!!!"""
,,,,,,,,,,默认434,,,,突然！一声凄厉至极的惨叫划破沉闷的空气！,突然！一聲淒厲至極的慘叫劃破沉悶的空氣！,Suddenly! A blood-curdling scream tore through the stifling air!,突然、凄惨な悲鳴がぴりっとした静けさを破った。,Внезапно раздался душераздирающий крик!
,,,,,,,,,,默认435,,,,声音来源不远不近，似乎就在隔着几条巷弄的某处，但必定是在东城区！,聲音來源不遠不近，似乎就在隔著幾條巷弄的某處，但必定是在東城區！,"The sound came from neither too far nor too near—somewhere just a few alleys away, but undoubtedly within East District!",声の元はそう遠くはない。数本向こうの通りのどこかだろう。しかし東城区であることは間違いない。,"Он звучал не слишком далеко и не слишком близко - где-то в паре переулков от нас, но точно в Восточном квартале!"
,Se,女抽泣,,,,,,,,,,,,,,
,,,,,,,,,,默认436,,,,这是一个男人的声音，充满了极致的痛苦和恐惧！,這是一個男人的聲音，充滿了極致的痛苦和恐懼！,"It was a man’s voice, brimming with sheer agony and terror!",それは、極限の苦痛と恐怖に満ちた男の声だった。,"Это был мужской голос, полный невыразимого ужаса и боли!"
,,,,,,,,,,默认437,,,,惨叫声之后，紧接着是断断续续、压抑不住的女子哭泣声，以及妖兵粗暴的呵斥怒骂声！,慘叫聲之後，緊接著是斷斷續續、壓抑不住的女子哭泣聲，以及妖兵粗暴的呵斥怒罵聲！,"After the scream came intermittent, stifled sobs of a woman, followed by the demon soldiers’ rough shouts and curses!",叫び声の後、続けて女の泣き声や、妖怪たちの荒々しい怒号が次々と聞こえてきた。,"За криком последовали прерывистые, неудержимые женские рыдания, а также грубые выкрики и ругательства яогуаев!"
