,,,,,,,,,,默认1385,,,,我将它们全部取出，递给眼前的彘妖——,我將它們全部取出，遞給眼前的彘妖——,I pulled them all out and offered them to the Boar Demon before me——,それらをすべて出し、目の前の猪妖に差し出す――,Я вытащил их и протянул яогуаю-вепрю.,,
,,,,,,,,,,默认1386,,,,而回应我的，却并非是生路——,而回應我的，卻並非是生路——,But what awaited me wasn’t mercy———,だがそれに対する答えは、生存への道ではなかった――,Но в ответ меня ждала далеко не пощада...,,
,,,,,,,,,,默认1387,,,,那彘妖猛地将手臂伸来，那手掌如铁钳般猛地攫住了我的脖颈！,那彘妖猛地將手臂伸來，那手掌如鐵鉗般猛地攫住了我的脖頸！,"The Boar Demon’s arm shot out, its clawed hand clamping around my throat like an iron vise!",猪妖は猛然と手を伸ばすと、やっとこのように私の首を締め上げた。,"Яогуай вытянул свою руку и сжал моё горло, словно тисками.",,
,ImageEffect,SpriteCamera,Blur,BlurIn,,,,,NoWait,,,,,,,,,,,,
,,,,,,,,,,默认1388,,,,呃！,呃！,Ugh!,ぐっ！,Уф!,,
,,,,,,,,,,默认1389,,,,窒息感瞬间淹没了我所有的知觉。,窒息感瞬間淹沒了我所有的知覺。,The suffocating darkness swallowed all my senses.,息が詰まり、身体の感覚がなくなる。,Удущающее чувство в один миг поглотило все остальные.,,
,,,,,,,,,,默认1390,,,,我被眼前的妖兵单手扼住喉咙，像提一只待宰的鸡鸭般，硬生生从地上拎了起来，双脚离地，悬于空中。,我被眼前的妖兵單手扼住喉嚨，像提一隻待宰的雞鴨般，硬生生從地上拎了起來，雙腳離地，懸於空中。,"The demon soldier gripped my throat with one hand, hoisting me off the ground like a slaughter-bound fowl, leaving my feet dangling helplessly in the air.",まるで屠殺を待つ鶏のように、妖兵に喉を締められたまま持ち上げられる。両足が地面から離れ、ぶらりと宙に浮いた。,"Схватив меня за горло, яогуай поднял меня одной рукой, словно курицу на заклание, оставив мои беспомощные ноги свисать в воздухе.",,
,Se,掉金币,,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认1391,,,,——哗啦啦,——嘩啦啦,—Splash!,――バラララ,*Дзынь!*,,
,,,,,,,,,,默认1392,,,,银子从我的身上和手上掉了下来，落在了地上。,銀子從我的身上和手上掉了下來，落在了地上。,"The silver spilled from my grasp, clattering to the ground.",銀粒が体や手から零れ落ちた。,Серебро выпало у меня из руки и рассыпалось по земле.,,
,,,,,,,,,,默认1393,,,,这畜生……怎么直接就要杀我……,這畜生……怎麼直接就要殺我……,This damned beast...Why is it trying to kill me straight away...,この畜生……なぜ否応なく私を殺そうとするんだ……,Вот зверюга... Почему он сразу захотел меня убить..?,,
,,方知宥,,,,,,,,默认1394,,,,[……],[……],"""...""",「……」,"""...""",,
,FadeOut,black,,,,,1,,,,,,,,,,,,,,
,,,,,,,,,,默认1395,,,,我不甘地心想着，视野却因难以呼吸而迅速发黑。,我不甘地心想著，視野卻因難以呼吸而迅速發黑。,I thought bitterly as my vision rapidly darkened from lack of air.,悔しい思いをしつつも、息ができず視界が急速に暗くなっていった。,"С горечью подумал я, прежде чем от недостатка воздуха у меня начало темнеть в глазах.",,
,,,,,,,,,,默认1396,,,,我徒劳地蹬踹着双腿，双手拼命抓挠着那只扼住我生命的铁腕，指甲在冰冷的铁甲和粗糙的鬃毛上刮擦，却如同蚍蜉撼树。,我徒勞地蹬踹著雙腿，雙手拚命抓撓著那隻扼住我生命的鐵腕，指甲在冰冷的鐵甲和粗糙的鬃毛上刮擦，卻如同蚍蜉撼樹。,"I kicked and thrashed in vain, fingers scrabbling at the iron vise around my throat, nails screeching over frigid armor and coarse bristles, as futile as an ant trying to topple a tree.",無駄と知りながらも足をばたつかせ、私を絞め殺そうとする鉄の腕を両手で必死に掴む。爪が冷たい鉄の鎧とごわごわのたてがみを引っ掻くものの、あまりにも弱々しい抵抗だった。,"Я беспомощно брыкался, пальцы цеплялись за ""железные тиски"" вокруг горла, ногти скрипели о холодный металл и грубую щетину, но это было всё равно, что муравью пытаться сдвинуть дерево.",,
,,蓝甲彘妖,,,,,,,,默认1397,,蓝甲彘妖/05分支_蓝甲彘妖_01,,[吼……吼……],[吼……吼……],"""Rrroar... Rrroar...""",「ぐるる……」,"""Гр-р-р-р... Гр-р-ра-а-а...""",,
,FadeIn,black,,,,,1,,,,,,,,,,,,,,
,,,,,,,,,,默认1398,,,,彘妖的喉咙里滚动着低沉的咆哮。,彘妖的喉嚨裡滾動著低沉的咆哮。,A guttural snarl boiled up from the Boar Demon's maw.,猪妖の喉の奥から低い唸り声が聞こえた。,Доносилось низкое рычание из пасти яогуая-вепря.,,
,,,,,,,,,,默认1399,,,,它似乎很享受猎物徒劳的挣扎。,它似乎很享受獵物徒勞的掙扎。,It savored every twitch of my hopeless resistance.,獲物が非力にもがくのを楽しむように。,Он словно наслаждался беспомощным трепыханием своей добычи.,,
,,,,,,,,,,默认1400,,,,而下一瞬间——他另一只空着的、布满黑色硬毛的巨手，五指并拢如锤，高高扬起！,而下一瞬間——他另一隻空著的、布滿黑色硬毛的巨手，五指併攏如錘，高高揚起！,"And in the next instant——Its other hand—a bristling, black-furred monstrosity—curled into a hammer-fist and reared back!",次の瞬間――黒く硬い毛に覆われたもう片方の大きな手が、五指を丸めて鎚のように揃えて高々と掲げられた。,"Затем другая рука, вся покрытая чёрной жёсткой шерстью, сжалась в кулак и замахнулась!",,
,,,,,,,,,,默认1401,,,,——呼！,——呼！,—Whoosh!,――ブンッ,*Вжух!*,,
,,,,,,,,,,默认1402,,,,那只巨拳带着撕裂雨幕的风声，如同攻城巨锤般，狠狠砸向我的面门！,那隻巨拳帶著撕裂雨幕的風聲，如同攻城巨錘般，狠狠砸向我的面門！,"The fist came like a battering ram, shearing through rain-laced wind to smash into my skull!",巨大な拳が嵐の音に紛れ、破城槌のように私の顔めがけて飛んできた。,"Кулак, словно таран, пробился сквозь дождь и врезался мне прямо по лицу!",,
,Shake,Graphics,,x=200 y=120 time=0.4,,,,,PageWait,,,,,,,,,,,,
,Se,拳击1,,,,,,,,,,,,,,,,,,
,ImageEffect,SpriteCamera,Blur,BlurIn,,,,,NoWait,,,,,,,,,,,,
,BgEvent,透明-滴溅1,,顶BG,,,0,,,,,,,,,,,,,,
,BgEventOff,透明-滴溅1,,,,,0.5,,,,,,,,,,,,,,
,Bg,张家巷夜火雨,,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认1403,,,,——砰！！！,——砰！！！,——Bang!!!,――ゴッ！,*Бац!!!*,,
,Shake,Graphics,,x=200 y=120 time=0.4,,,,,PageWait,,,,,,,,,,,,
,ImageEffect,SpriteCamera,Blur,BlurOut,,,,,NoWait,,,,,,,,,,,,
,Se,拳击2,,,,,,,,,,,,,,,,,,
,ImageEffect,SpriteCamera,Blur,BlurIn,,,,,NoWait,,,,,,,,,,,,
,BgEvent,透明-滴溅2,,顶BG,,,0,,,,,,,,,,,,,,
,BgEventOff,透明-滴溅2,,,,,0.5,,,,,,,,,,,,,,
,Bg,张家巷夜火雨,,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认1404,,,,——砰！！！！！！,——砰！！！！！！,——Bang!!!!!!,――ゴッ！！,*Бац!!!!!!*,,
,ImageEffect,SpriteCamera,Blur,BlurOut,,,,,NoWait,,,,,,,,,,,,
,Shake,Graphics,,x=200 y=120 time=0.4,,,,,PageWait,,,,,,,,,,,,
,Se,拳击3,,,,,,,,,,,,,,,,,,
,ImageEffect,SpriteCamera,Blur,BlurIn,,,,,NoWait,,,,,,,,,,,,
,BgEvent,透明-滴溅3,,顶BG,,,0,,,,,,,,,,,,,,
,BgEventOff,透明-滴溅3,,,,,0.5,,,,,,,,,,,,,,
,Bg,张家巷夜火雨,,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认1405,,,,——砰！！！！！！！！！,——砰！！！！！！！！！,——Bang!!!!!!!!!,――ゴッ！！！,*Бац!!!!!!!!!*,,
,,,,,,,,,,默认1406,,,,三声闷响！,三聲悶響！,Three dull thuds!,三度鈍い音が響く。,Три глухих удара!,,
,FadeOut,red,,,,,0.3,,,,,,,,,,,,,
,FadeIn,red,,,,,0.3,,,,,,,,,,,,,
,BgEvent,大喷血,,,,,,,,,,,,,,,,,,
,Se,刺入,,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认1407,,,,无法形容的剧痛在瞬间吞噬了一切！,無法形容的劇痛在瞬間吞噬了一切!,Indescribable agony devoured everything in an instant!,名状しがたい激痛が全てを呑み込んだ。,Неописуемая боль мгновенно поглотила весь мой разум!,,
,,,,,,,,,,默认1408,,,,鼻梁骨粉碎的声音、颧骨塌陷的声音、牙齿断裂飞溅的声音……这些声音分成三声，灌入了我的意识里。,鼻梁骨粉碎的聲音、顴骨塌陷的聲音、牙齒斷裂飛濺的聲音……這些聲音分成三聲，灌入了我的意識裡。,"The sound of a shattered nose bridge, the sound of collapsing cheekbones, the sound of teeth snapping and flying apart.... These sounds came in three distinct waves, flooding my consciousness.",鼻が砕ける音、額がひしゃげる音、歯が砕ける音……三種の音が、意識に入り込んでくる。,"Звук разбитой переносицы, треск сломанной челюсти и разлетающихся зубов. Три звука пришли тремя отдельными волнами, заливая моё сознание.",,
,,,,,,,,,,默认1409,,,,鲜血混合着冰冷的雨水，糊满了我的整张脸，又顺着下巴和脖颈疯狂流淌。,鮮血混合著冰冷的雨水，糊滿了我的整張臉，又順著下巴和脖頸瘋狂流淌。,Fresh blood mixed with icy rainwater smeared across my entire face before cascading down my chin and neck.,鮮血が冷たい雨水と混ざって私の顔をぼやけさせ、あごや首筋からだらだらと流れていく。,"Свежая кровь, смешанная с ледяной дождевой водой, размазалась по всему лицу, стекая по подбородку и шее.",,
,,,,,,,,,,默认1410,,,,我感到极其疲倦，几乎要被黑暗所吞噬。,我感到極其的疲倦，幾乎要被黑暗所吞噬。,"I felt utterly exhausted, on the verge of being swallowed by darkness.",暗闇に吸い込まれるような、激しい疲れに襲われた。,"Я чувствовал себя совершенно истощённым, словно меня вот-вот поглотит тьма.",,
,,,,,,,,,,默认1411,,,,——嗒。,——嗒。,—Tap.,――スッ,*Шурух.*,,
,,,,,,,,,,默认1412,,,,这时，扼住我喉咙的铁爪终于松开了。,這時，扼住我喉嚨的鐵爪終於鬆開了。,"At last, the iron claws strangling my throat finally loosened.",その時、私の首を掴んでいた鉄の爪がようやく緩んだ。,Наконец-то цепкая рука ослабила свою хватку на моём горле.,,
,Se,摔倒,,,,,,,,,,,,,,,,,,
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,,,,
,BgEvent,DeathFloor,,,,,1,,,,,,,,,,,,,
,,,,,,,,,,默认1413,,,,——嘭！,——嘭！,—Bang!,――バン！,*Бух!*,,
,,,,,,,,,,默认1414,,,,我像一只被放了血的鸡，无力地落在地上。,我像一隻被放了血的雞，無力地落在地上。,"I collapsed like a blood-drained chicken, limp and powerless.",血を抜かれた鶏のように、力なくその場に放られた。,"Я, словно обескровленная курица, вяло и бессильно рухнул на землю.",,
,,,,,,,,,,默认1415,,,,我……,我……,I...,もう……,Я...,,
,,,,,,,,,,默认1416,,,,我再也爬不起来了。,我再也爬不起來了。,I couldn't get up anymore.,立ち上がることすらできない。,Я не могу пошевелиться.,,
,,小雁儿,<Off>,,,,,,,默认1417,,小雁儿/03分支_小雁儿_02,,[知宥！],[知宥！],"""Zhiyou!""",「知宥！」,"""Чжию!""",,
,,,,,,,,,,默认1418,,,,小雁儿看到这副惨状后，从远处朝我冲了过来。,小雁兒看到這幅慘狀後，從遠處朝我衝了過來。,Little Yan charged toward me from a distance after seeing the carnage.,小雁がこの惨状を見て、向こうから駆け寄ってくる。,"Лебёдушка, видя, что со мной сотворили, ринулась ко мне издалека.",
,,小雁儿,<Off>,,,,,,,默认1419,,小雁儿/03分支_小雁儿_03,,[知宥……呜呜呜呜……你不要死……不要死……],[知宥……嗚嗚嗚嗚……你不要死……不要死……],"""Zhiyou... sob sob... Don't die... please don't die...""",小雁「知宥……うぅ……ひっく……死なないで……やだよ……」,"""Чжию... У-у-у-у... Только не умирай... Не умирай...""",
