#SHEET_NAME,忆-第十回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,林翩翩,,,,,,,,默认424,,林翩翩/22_林翩翩_002,,[你别……别走太近了！],[你別……別走太近了！],"""Don’t... don’t come any closer!""",「ちょっ……あまり近付かないで！」,"""Н-не подходи!"""
,,,,,,,,,,默认425,,,,没等我主动因后悔而退步，林翩翩便有些慌张地后退一步，她手中提着的灯也因此晃乱了人影。,沒等我主動因後悔而退步，林翩翩便有些慌張地後退一步，她手中提著的燈也因此晃亂了人影。,"Before I could step back out of regret, Lin Pianpian retreated a flustered step, the lantern in her hand swaying and scattering the shadows.",私が後悔から距離を取ろうとするよりも早く、翩翩の方が少し慌てた様子で一歩後ずさった。持っていた灯りが揺れ、影も一緒にゆらりとちらつく。,"Прежде чем я успел отойти, Линь Пяньпянь попятилась назад, её фонарь в руке качнулся, разбрасывая тени."
,,方知宥,,,,,,,,默认426,,方知宥/22_方知宥_64,,[呃，怎么了？],[呃，怎麼了？],"""Uh, what's wrong?""",「おや、どうした？」,"""Э-э-э, почему?"""
,,,,,,,,,,默认427,,,,虽然，我此时也不想离她太近，但我没想到她会主动提出来这一点。,雖然，我此時也不想離她太近，但我沒想到她會主動提出來這一點。,"Though I, too, didn’t wish to get too close to her then, I hadn’t expected her to mention it first.",あまり近付きたくないとはいえ、まさか彼女の方から距離を取るとは思わなかった。,"Я хоть и не хотел подходить к ней слишком близко, но никак не ожидал, что она сама этого не захочет."
,,林翩翩,,,,,,,,默认428,,林翩翩/22_林翩翩_003,,[我……我刚刚才接过客，那人甚是粗鲁，弄得我身上有些味道……],[我……我剛剛才接過客，那人甚是粗魯，弄得我身上有些味道……],"""I... I just had a client earlier—a rather rough one... left me with an unpleasant odor...""",「さ……さっきお客さんを取ってきたばかりだから。すごく粗野な人で、臭いが残ってるの……」,"""Я... я только что была с клиентом... грубым... я из-за него немного пахну..."""
,,,,,,,,,,默认429,,,,她低下头，咬着唇，将手挡在胸前，有些不好意思地说道。,她低下頭，咬著唇，將手擋在胸前，有些不好意思地說道。,"She lowered her head, biting her lip, and shielded her chest with her hand, speaking with palpable embarrassment.",彼女はうつむき、唇を噛んで胸の前に手を当て、申し訳なさそうにそう言った。,"Смущённо сказав, она опустила голову и, прикусив губу, прикрыла грудь рукой."
,,方知宥,,,,,,,,默认430,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认431,,,,我微微一怔。,我微微一怔。,"I start slightly, taken aback.",その様子で、少しはっとする。,Я слегка оторопел.
,,,,,,,,,,默认432,,,,原来如此。,原來如此。,So that's how it was.,なるほど。,Вот в чём дело.
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认433,,,,此刻，已是亥时了。,此刻，已是亥時了。,"By now, it was already the <ruby=亥时>hour of boar</ruby>.",今は亥の刻だ。,На дворе стояла стража <ruby=21:00-23:00>Свиньи</ruby>.
,,,,,,,,,,默认434,,,,林翩翩的姿色，在柳巷绝对算是出众的。,林翩翩的姿色，在柳巷絕對算是出眾的。,Lin Pianpian’s beauty stood out even in Willow Lane.,翩翩の美貌は、柳巷でも傑出している。,"По своей красоте Линь Пяньпянь в ""Ивовом переулке"", безусловно, выделялась среди прочих."
,,,,,,,,,,默认435,,,,若不像与我相遇的那个夜晚那般一直哭，这个时辰她必定是接过客的。,若是不像是與我相遇的那個夜晚時那般一直哭，這個時辰她必定是接過客的。,"Had she not been weeping incessantly as she did the night we first met, she must have already taken clients by now.",私と出会ったあの晩のように泣いていなければ、今頃は客を取っている時間だ。,"Если она не рыдала без остановки, как в ночь нашей первой встречи, к этому времени у неё наверняка уже были клиенты."
,,,,,,,,,,默认436,,,,她大概是刚接过一个客，或者是今夜曾接过数个客人……已在附近的酒肆屋舍中短宿过数次……,她大概是剛接過一個客，或者是今夜曾接過數個客人……已在附近的酒肆屋舍中短宿過數次……,She had likely just entertained a client—or perhaps several tonight... having lodged briefly in nearby taverns and houses more than once...,彼女は先ほど一人か、あるいは数人の客を取った後だ……この近くの酒屋で、何度も「休憩」していたのだろう……,"Похоже, она только что принимала клиента - а возможно, и не первого за эту ночь... и уже не раз забегала на короткий постой в близлежащие питейные заведения и дома."
,,,,,,,,,,默认437,,,,此时，她大概是想最后再站一会儿，揽一单最后的生意……不料却遇见了我。,此時，她大概是想最後再站一會，攬一單最後的生意……不料卻遇見了我。,"Now, she probably meant to linger a while longer, hoping for one last customer... only to encounter me instead.",おそらく彼女は、一日の締めにここに立って、もう一稼ぎしようとしていたに違いない……そこで私とばったり出会ってしまったというわけだ。,"Сейчас же, скорее всего, она собиралась задержаться ещё ненадолго, надеясь на последнего клиента... но вместо этого встретила меня."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,BgEvent,林翩翩跟随2,,,,,1,,,,,,,
,,林翩翩,,,,,,,,默认438,,林翩翩/22_林翩翩_004,,[对了……知宥，有一件事我想讲给你听，是关于我的一件好事……],[對了……知宥，有一件事我想講給你聽，是關於我的一件好事……],"""Incidentally... Zhiyou, there’s something I wish to share with you—a fortunate turn in my affairs...""",「そうだ……知宥、話しておきたいことがあるの。私にとって嬉しかったこと……」,"""Кстати... Чжию, я хочу с тобой поделиться одной весточкой... случилось кое-что радостное для меня..."""
,,,,,,,,,,默认439,,,,正当我在思考时，她突然向我开口了。,正當我在思考時，她突然向我開口了。,"As I stood lost in thought, she abruptly addressed me.",私が考えあぐねていると、彼女が口を開いた。,"Пока я думал, она вдруг заговорила."
,,方知宥,,,,,,,,默认440,,方知宥/22_方知宥_65,,[哦？什么好事啊？],[哦？什麼好事啊？],"""Oh? What fortunate turn?""",「ん？どんなことだ？」,"""А? Что радостное?"""
,,,,,,,,,,默认441,,,,我正觉得尴尬，没有话题可以找，一时不知该说些什么。,我正覺得尷尬，沒有話題可以找，一時不知該說些什麼。,"I felt awkward, with no topic in mind, momentarily at a loss for words.",気まずい上に適当な話題もなく、ちょうど何と声をかけたものか悩んでいたところだ。,"Мне было неловко, я не знал, о чём заговорить, словно лишился дара речи."
,,,,,,,,,,默认442,,,,正当此时，她突然给了我转移话题的由头。,正當此時，她突然給了我轉移話題的由頭。,"Just then, she suddenly gave me an opening to shift the subject.",そんな時、彼女の方から話題を切り出してくれた。,И тут она неожиданно дала мне возможность сменить тему.
,,,,,,,,,,默认443,,,,于是，我便迫不及待地将话题接上。,於是，我便迫不及待地將話題接上。,So I eagerly seized the chance to steer the conversation.,そのため彼女の話に乗っかることにした。,Я сразу же ухватился за эту возможность.
